"id","tag_name","tag_value","quality","tag_time","ms_sql_time","tag_value_avg","tag_value_min","tag_value_max"
17838767,QueueSquence_04A_FilterRunTimeHigh_SP,"100.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,100,100,100
17838770,QueueSquence_04A_SQ2_AirwashTime_SP,"120.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,120,120,120
17838779,QueueSquence_04B_FilterRunTimeHigh_SP,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,0,0,0
17838783,QueueSquence_04B_SQ3_Low1washTime_SP,"100.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,100,100,100
17838794,QueueSquence_05A_SQ2_AirwashTime_SP,"120.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,120,120,120
17838798,QueueSquence_05A_SQ6_RefillTime_SP,"60.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,60,60,60
17838804,QueueSquence_05B_HeadLossHigh_SP,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,0,0,0
17838805,QueueSquence_05B_SQ1_DrainTime_SP,"999.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,999,999,999
17838811,QueueSquence_05B_SQ7_StartDelaylTime_SP,"900.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,900,900,900
17838820,QueueSquence_06A_SQ4_HighwashTime_SP,"600.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,600,600,600
17838823,QueueSquence_06A_SQ7_StartDelaylTime_SP,"900.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,900,900,900
17838826,QueueSquence_06B_ExtendBackwash_SP,"130.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,130,130,130
17838841,QueueSquence_07A_SQ1_DrainTime_SP,"999.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,999,999,999
17838844,QueueSquence_07A_SQ4_HighwashTime_SP,"600.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,600,600,600
17838848,QueueSquence_07A_SQ8_SlowStartlTime_SP,"60.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,60,60,60
17838854,QueueSquence_07B_SQ2_AirwashTime_SP,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,0,0,0
17838792,QueueSquence_05A_HeadLossHigh_SP,"1.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,1,1,1
17838795,QueueSquence_05A_SQ3_Low1washTime_SP,"200.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,200,200,200
17838799,QueueSquence_05A_SQ7_StartDelaylTime_SP,"900.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,900,900,900
17838806,QueueSquence_05B_SQ2_AirwashTime_SP,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,0,0,0
17838808,QueueSquence_05B_SQ4_HighwashTime_SP,"360.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,360,360,360
17838812,QueueSquence_05B_SQ8_SlowStartlTime_SP,"120.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,120,120,120
17838816,QueueSquence_06A_HeadLossHigh_SP,"1.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,1,1,1
17838817,QueueSquence_06A_SQ1_DrainTime_SP,"999.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,999,999,999
17838818,QueueSquence_06A_SQ2_AirwashTime_SP,"120.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,120,120,120
17838830,QueueSquence_06B_SQ2_AirwashTime_SP,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,0,0,0
17838835,QueueSquence_06B_SQ7_StartDelaylTime_SP,"900.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,900,900,900
17838840,QueueSquence_07A_HeadLossHigh_SP,"1.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,1,1,1
17838842,QueueSquence_07A_SQ2_AirwashTime_SP,"120.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,120,120,120
17838846,QueueSquence_07A_SQ6_RefillTime_SP,"60.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,60,60,60
17838847,QueueSquence_07A_SQ7_StartDelaylTime_SP,"900.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,900,900,900
17838850,QueueSquence_07B_ExtendBackwash_SP,"60.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,60,60,60
17838856,QueueSquence_07B_SQ4_HighwashTime_SP,"360.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,360,360,360
17838857,QueueSquence_07B_SQ5_Low2washTime_SP,"120.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,120,120,120
17838858,QueueSquence_07B_SQ6_RefillTime_SP,"60.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,60,60,60
17838860,QueueSquence_07B_SQ8_SlowStartlTime_SP,"120.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,120,120,120
17838861,QueueSquence_07B_TurbidityHigh_SP,"0.75",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,0.75,0.75,0.75
17838864,QueueSquence_08A_HeadLossHigh_SP,"1.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,1,1,1
17838868,QueueSquence_08A_SQ4_HighwashTime_SP,"600.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,600,600,600
17838873,QueueSquence_08A_TurbidityHigh_SP,"1.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,1,1,1
17838874,QueueSquence_08B_ExtendBackwash_SP,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,0,0,0
17838875,QueueSquence_08B_FilterRunTimeHigh_SP,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,0,0,0
17838882,QueueSquence_08B_SQ6_RefillTime_SP,"60.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,60,60,60
17838890,QueueSquence_09A_SQ2_AirwashTime_SP,"120.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,120,120,120
17838894,QueueSquence_09A_SQ6_RefillTime_SP,"60.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,60,60,60
17838900,QueueSquence_09B_HeadLossHigh_SP,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,0,0,0
17838906,QueueSquence_09B_SQ6_RefillTime_SP,"60.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,60,60,60
17838910,QueueSquence_10A_ExtendBackwash_SP,"100.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,100,100,100
17838911,QueueSquence_10A_FilterRunTimeHigh_SP,"100.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,100,100,100
17838914,QueueSquence_10A_SQ2_AirwashTime_SP,"120.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,120,120,120
17838916,QueueSquence_10A_SQ4_HighwashTime_SP,"600.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,600,600,600
17838917,QueueSquence_10A_SQ5_Low2washTime_SP,"200.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,200,200,200
17838918,QueueSquence_10A_SQ6_RefillTime_SP,"60.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,60,60,60
17838919,QueueSquence_10A_SQ7_StartDelaylTime_SP,"900.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,900,900,900
17838926,QueueSquence_10B_SQ2_AirwashTime_SP,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,0,0,0
17838927,QueueSquence_10B_SQ3_Low1washTime_SP,"100.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,100,100,100
17838931,QueueSquence_10B_SQ7_StartDelaylTime_SP,"900.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,900,900,900
17838936,QueueSquence_11A_HeadLossHigh_SP,"1.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,1,1,1
17838938,QueueSquence_11A_SQ2_AirwashTime_SP,"120.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,120,120,120
17838939,QueueSquence_11A_SQ3_Low1washTime_SP,"200.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,200,200,200
17838977,QueueSquence_12B_SQ5_Low2washTime_SP,"120.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,120,120,120
17838991,Raw_Water_PS_11kV_CB_16_Current_A,"5.374853",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,5.374853,5.374853,5.374853
17838995,Raw_Water_Turbidity_Trubidity,"2.11",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,2.110111,1.16,2.92
17838996,RawWater_Discharge_Pressure_Pressure,"12.79",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,12.777,12.59,12.94
17839002,RawWater_Pump_001_kWh,"32767.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,32767,32767,32767
17839007,RawWater_Pump_001_PCT_SP,"95.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,95,95,95
17839008,RawWater_Pump_001_Position,"0.4",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,0.162222,0,0.4
17839016,RawWater_Pump_002_Flow_SP,"170.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,170,170,170
17839017,RawWater_Pump_002_kW,"62.550243",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,63.465749,59.657269,68.985268
17839018,RawWater_Pump_002_kWh,"32767.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,32767,32767,32767
17839030,RawWater_Pump_002_Voltage,"387.07388",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,388.054182,386.989716,388.73175
17839033,RawWater_Pump_003_kW,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,0,0,0
17839034,RawWater_Pump_003_kWh,"32767.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,32767,32767,32767
17839036,RawWater_Pump_003_Motor_DE_Temp_SP_Display,"90.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,90,90,90
17839037,RawWater_Pump_003_Motor_NDE_Temp,"43.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,43,43,43
17839039,RawWater_Pump_003_PCT_SP,"100.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,100,100,100
17839040,RawWater_Pump_003_Position,"0.1",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,0.107778,0.1,0.2
17839048,RawWater_Pump_004_Flow_SP,"170.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,170,170,170
17839059,RawWater_Pump_004_Pump_NDE_Temp,"40.3",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,40.299999,40.299999,40.299999
17839063,RawWater_Temperature_Temp,"30.05",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,30.020775,29.509995,30.25
17839064,RawWater_Turbidity_Trubidity,"211.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,211.011112,116,292
17839065,RawWaterFlow_MLD,"174.44542",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,170.175211,164.052628,175.894638
17839069,RawWaterPump_PMS_001_kW,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,0,0,0
17839070,RawWaterPump_PMS_001_Voltage,"389.80328",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,390.649556,389.67395,391.340088
17839073,RawWaterPump_PMS_002_Voltage,"387.07388",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,388.054182,386.989716,388.73175
17839077,RawWaterPump_PMS_004_Current,"172.24205",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,169.7796,166.821609,172.802597
17839082,Sedimentation_Auto_Setting_Basin_Sequence_ET_M,"60.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,52.499999,45,60
17839084,Sedimentation_Auto_Setting_Basin_Sequence_ST_M,"240.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,240,240,240
17839095,SedimentationBasins_01_02_Sludge_Valve_Wait_ET_S,"26.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,25.6,0,51
17839096,SedimentationBasins_03_04_Basin_Sequence_ET_M,"58.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,50.499999,43,58
17839097,SedimentationBasins_03_04_Basin_Sequence_ET_S,"26.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,25.6,0,51
17839101,SedimentationBasins_03_04_NoOfWithdraw_EP,"1.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,1,1,1
17839112,SedimentationBasins_05_06_NoOfWithdraw_EP,"1.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,1,1,1
17839114,SedimentationBasins_05_06_Sludge_Valve_Open_ET_S,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,0,0,0
17839115,SedimentationBasins_05_06_Sludge_Valve_Open_ST_M,"3.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,3,3,3
17839121,SedimentationBasins_07_08_Basin_Start_Delay_ET_S,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,0,0,0
17839127,SedimentationBasins_07_08_Sludge_Valve_Wait_ET_M,"84.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,76.500002,69,84
17839129,SedimentationBasins_09_10_Basin_Sequence_ET_M,"52.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,44.499999,37,52
17839131,SedimentationBasins_09_10_Basin_Start_Delay_ET_M,"2.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,2,2,2
17839136,SedimentationBasins_09_10_Sludge_Valve_Open_ET_S,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,0,0,0
17839138,SedimentationBasins_09_10_Sludge_Valve_Wait_ET_M,"82.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,74.500002,67,82
17839140,SedimentationBasins_11_12_Basin_Sequence_ET_M,"50.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,42.499999,35,50
17839141,SedimentationBasins_11_12_Basin_Sequence_ET_S,"26.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,25.6,0,51
17839151,ServiseReservoirPlantFlow_Flow,"2.4",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,3.062222,2.3,4.8
17839154,Settled_Water_Chlorine_Chlorine,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,0.001333,0,0.04
17839157,SHSD_DosingPump_1_001_Calculated_Speed,"53.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,53,53,53
17839158,SHSD_DosingPump_1_002_Calculated_Speed,"87.5",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,87.5,87.5,87.5
17839162,SHSD_DosingPump_2_003_Calculated_Speed,"1770.8",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,1770.800049,1770.800049,1770.800049
17839163,SHSD_DosingUnit_1_Flow_SP,"170.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,170,170,170
17839169,SHSD_DosingUnit_3_Flow_SP,"170.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,170,170,170
17839170,SHSD_DosingUnit_3_InletFlow,"5.5",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,5.413333,5.2,5.8
17839276,TotalFilterVolume_10A_MI,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:42.690,0,0,0
17839280,TotalFilterVolume_12A_MI,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:42.690,0,0,0
17839283,TotalOutletVolume_01B_MI,"32767.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:42.690,32767,32767,32767
17839289,TotalOutletVolume_04B_MI,"32767.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:42.690,32767,32767,32767
17839293,TotalOutletVolume_06B_MI,"32767.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:42.690,32767,32767,32767
17839295,TotalOutletVolume_07B_MI,"32767.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:42.690,32767,32767,32767
17839299,TotalOutletVolume_09B_MI,"32767.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:42.690,32767,32767,32767
17839304,TotalOutletVolume_12A_MI,"32767.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:42.690,32767,32767,32767
17839311,Treated_Water_Chlorine_Chlorine,"1.22",0,2026-06-05 10:31:40.920,2026-06-05 10:30:42.690,1.219889,1.15,1.29
17839313,Treated_Water_pH_pH,"8.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:42.690,7.982001,7.89,8.080001
17839317,Treated_Water_PS_11kV_CB_11_Voltage_V,"11.098279",0,2026-06-05 10:31:40.920,2026-06-05 10:30:42.690,11.098279,11.098279,11.098279
17839320,Treated_Water_PS_11kV_CB_17_M_W_h,"347.9783",0,2026-06-05 10:31:40.920,2026-06-05 10:30:42.690,347.978302,347.978302,347.978302
17839323,Treated_Water_Trending_Fluoride,"0.52",0,2026-06-05 10:31:40.920,2026-06-05 10:30:42.690,0.519,0.49,0.54
17839324,Treated_Water_Trending_pH,"8.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:42.690,7.982001,7.89,8.080001
17838650,PreOzone_Destruct_HeaterIntTemp2_Temp,"34.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:28.604,34,34,34
17838652,PreOzone_Destruct_HeaterOutTemp2_Temp,"42.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:28.604,42,42,42
17838656,PreOzone_Destruct_OffGas_Con_Concentration_SP,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:28.604,0,0,0
17838657,PreOzone_Destruct_Temperatur_1_Temp,"34.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:28.604,34,34,34
17838660,PreOzone_Destruct_VentGas_Con_Concentration_SP,"45.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:28.604,45,45,45
17838667,PreOzoneCT_Concentration_004_Concentration,"4.2",0,2026-06-05 10:31:40.920,2026-06-05 10:30:28.604,4.207778,4,4.3
17838681,PreOzoneCT_Residual_001_ppm,"0.01",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,0.01,0.01,0.01
17838697,QueueSquence_01A_SQ1_DrainTime_SP,"999.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,999,999,999
17838699,QueueSquence_01A_SQ3_Low1washTime_SP,"200.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,200,200,200
17838700,QueueSquence_01A_SQ4_HighwashTime_SP,"600.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,600,600,600
17838705,QueueSquence_01A_TurbidityHigh_SP,"1.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,1,1,1
17838708,QueueSquence_01B_HeadLossHigh_SP,"1.75",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,1.75,1.75,1.75
17838718,QueueSquence_02A_ExtendBackwash_SP,"100.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,100,100,100
17838722,QueueSquence_02A_SQ2_AirwashTime_SP,"120.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,120,120,120
17838725,QueueSquence_02A_SQ5_Low2washTime_SP,"200.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,200,200,200
17838726,QueueSquence_02A_SQ6_RefillTime_SP,"60.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,60,60,60
17838727,QueueSquence_02A_SQ7_StartDelaylTime_SP,"900.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,900,900,900
17838728,QueueSquence_02A_SQ8_SlowStartlTime_SP,"60.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,60,60,60
17838736,QueueSquence_02B_SQ4_HighwashTime_SP,"360.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,360,360,360
17838737,QueueSquence_02B_SQ5_Low2washTime_SP,"120.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,120,120,120
17838740,QueueSquence_02B_SQ8_SlowStartlTime_SP,"60.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,60,60,60
17838745,QueueSquence_03A_SQ1_DrainTime_SP,"999.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,999,999,999
17838746,QueueSquence_03A_SQ2_AirwashTime_SP,"120.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,120,120,120
17838747,QueueSquence_03A_SQ3_Low1washTime_SP,"200.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,200,200,200
17838748,QueueSquence_03A_SQ4_HighwashTime_SP,"600.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,600,600,600
17838758,QueueSquence_03B_SQ2_AirwashTime_SP,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,0,0,0
17838771,QueueSquence_04A_SQ3_Low1washTime_SP,"200.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,200,200,200
17838776,QueueSquence_04A_SQ8_SlowStartlTime_SP,"60.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,60,60,60
17838778,QueueSquence_04B_ExtendBackwash_SP,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,0,0,0
17838780,QueueSquence_04B_HeadLossHigh_SP,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,0,0,0
17838788,QueueSquence_04B_SQ8_SlowStartlTime_SP,"120.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,120,120,120
17838790,QueueSquence_05A_ExtendBackwash_SP,"100.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,100,100,100
17838797,QueueSquence_05A_SQ5_Low2washTime_SP,"200.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,200,200,200
17838800,QueueSquence_05A_SQ8_SlowStartlTime_SP,"60.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,60,60,60
17838802,QueueSquence_05B_ExtendBackwash_SP,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,0,0,0
17838807,QueueSquence_05B_SQ3_Low1washTime_SP,"100.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,100,100,100
17838809,QueueSquence_05B_SQ5_Low2washTime_SP,"120.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,120,120,120
17838810,QueueSquence_05B_SQ6_RefillTime_SP,"60.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,60,60,60
17838814,QueueSquence_06A_ExtendBackwash_SP,"100.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,100,100,100
17838815,QueueSquence_06A_FilterRunTimeHigh_SP,"100.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,100,100,100
17838819,QueueSquence_06A_SQ3_Low1washTime_SP,"200.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,200,200,200
17838822,QueueSquence_06A_SQ6_RefillTime_SP,"60.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,60,60,60
17838827,QueueSquence_06B_FilterRunTimeHigh_SP,"180.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,180,180,180
17838828,QueueSquence_06B_HeadLossHigh_SP,"2.5",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,2.5,2.5,2.5
17838832,QueueSquence_06B_SQ4_HighwashTime_SP,"360.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,360,360,360
17838836,QueueSquence_06B_SQ8_SlowStartlTime_SP,"120.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,120,120,120
17838837,QueueSquence_06B_TurbidityHigh_SP,"0.75",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,0.75,0.75,0.75
17838839,QueueSquence_07A_FilterRunTimeHigh_SP,"100.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,100,100,100
17838843,QueueSquence_07A_SQ3_Low1washTime_SP,"200.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,200,200,200
17838845,QueueSquence_07A_SQ5_Low2washTime_SP,"200.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,200,200,200
17838849,QueueSquence_07A_TurbidityHigh_SP,"1.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,1,1,1
17838852,QueueSquence_07B_HeadLossHigh_SP,"2.5",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,2.5,2.5,2.5
17838862,QueueSquence_08A_ExtendBackwash_SP,"100.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,100,100,100
17838867,QueueSquence_08A_SQ3_Low1washTime_SP,"200.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,200,200,200
17838876,QueueSquence_08B_HeadLossHigh_SP,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,0,0,0
17838877,QueueSquence_08B_SQ1_DrainTime_SP,"999.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,999,999,999
17838878,QueueSquence_08B_SQ2_AirwashTime_SP,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,0,0,0
17838881,QueueSquence_08B_SQ5_Low2washTime_SP,"120.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,120,120,120
17838885,QueueSquence_08B_TurbidityHigh_SP,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,0,0,0
17838889,QueueSquence_09A_SQ1_DrainTime_SP,"999.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,999,999,999
17838901,QueueSquence_09B_SQ1_DrainTime_SP,"999.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:34.048,999,999,999
17838976,QueueSquence_12B_SQ4_HighwashTime_SP,"360.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,360,360,360
17838978,QueueSquence_12B_SQ6_RefillTime_SP,"60.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,60,60,60
17838979,QueueSquence_12B_SQ7_StartDelaylTime_SP,"900.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,900,900,900
17838984,Raw_Water_Counter_Last_Month_Day_01,"32767.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,32767,32767,32767
17838985,Raw_Water_pH_1_pH,"7.34",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,7.342666,7.29,7.44
17838986,Raw_Water_pH_pH,"7.34",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,7.342666,7.29,7.44
17838989,Raw_Water_PS_11kV_CB_12_M_W_h,"130.77396",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,130.773956,130.773956,130.773956
17839010,RawWater_Pump_001_Pump_DE_Temp_SP_Display,"90.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:38.242,90,90,90
